image_name,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_nn_10.jpg,0.5316163897514343,0.32723674178123474,0.0,0.0,0.5162264108657837,0.3178260028362274,0.0,0.0,0.4747401177883148,0.3490002155303955,0.5101110339164734,0.43119752407073975,0.453644722700119,0.470453143119812,0.5175365805625916,0.5516664981842041,0.4528597593307495,0.6308937072753906,0.5496237277984619,0.6142942905426025,0.5358752012252808,0.6480270028114319,0.5128974318504333,0.6734066605567932,0.4673800766468048,0.6940534710884094,0.549547553062439,0.7918633818626404,0.45646965503692627,0.8069494366645813,0.5712296962738037,0.9075849652290344,0.43776407837867737,0.8890917897224426
person_nn_11.jpg,0.0,0.0,0.0,0.0,0.9811272025108337,0.08033264428377151,0.0,0.0,0.9631709456443787,0.07976771891117096,0.9547259211540222,0.12396123260259628,0.9367036819458008,0.13674218952655792,0.0,0.0,0.9370028972625732,0.23661495745182037,0.0,0.0,0.9772183895111084,0.20893381536006927,0.9140363335609436,0.298820436000824,0.9024507403373718,0.3030720353126526,0.8976839184761047,0.42381274700164795,0.8965204954147339,0.43996164202690125,0.8772479295730591,0.5384843349456787,0.8755830526351929,0.5614088177680969
person_nn_12.jpg,0.5674325823783875,0.3437592089176178,0.0,0.0,0.5535726547241211,0.33343619108200073,0.0,0.0,0.5118752717971802,0.3567163348197937,0.5381714105606079,0.4342317581176758,0.48845475912094116,0.47552743554115295,0.5377219915390015,0.5541754961013794,0.47658324241638184,0.6418994069099426,0.5746021270751953,0.6260092258453369,0.5602652430534363,0.6669861078262329,0.5388821959495544,0.6788890957832336,0.4978000223636627,0.6992518901824951,0.5715339183807373,0.8100051879882812,0.47871050238609314,0.8208377361297607,0.5830616354942322,0.9343209862709045,0.4475643038749695,0.9071927666664124
person_nn_13.jpg,0.0,0.0,0.0,0.0,0.982201874256134,0.07769118994474411,0.0,0.0,0.965239942073822,0.0781186893582344,0.9562615156173706,0.12652979791164398,0.9372605681419373,0.13658961653709412,0.0,0.0,0.935786247253418,0.23464299738407135,0.0,0.0,0.9774186611175537,0.21053998172283173,0.9167107343673706,0.30266934633255005,0.9044336080551147,0.3056260049343109,0.8974503874778748,0.4296356737613678,0.8948659896850586,0.4436344504356384,0.878944993019104,0.5445985198020935,0.8776465058326721,0.5670157670974731
person_nn_14.jpg,0.6023492813110352,0.34861448407173157,0.0,0.0,0.5908947587013245,0.33560696244239807,0.0,0.0,0.5536712408065796,0.3548712730407715,0.5554112792015076,0.4409414529800415,0.5378963947296143,0.47403135895729065,0.0,0.0,0.5291343927383423,0.6431170701980591,0.60108482837677,0.6352196335792542,0.5973238945007324,0.6751555800437927,0.5570902824401855,0.688096284866333,0.5367046594619751,0.704795777797699,0.5926915407180786,0.8189702033996582,0.5193328857421875,0.8266420960426331,0.5921522974967957,0.930267870426178,0.4581151306629181,0.9077039361000061
person_nn_15.jpg,0.0,0.0,0.0,0.0,0.9803779125213623,0.08678293228149414,0.0,0.0,0.9637759923934937,0.08466911315917969,0.9510312080383301,0.12843024730682373,0.9358915090560913,0.1397053748369217,0.0,0.0,0.9380919933319092,0.23670564591884613,0.0,0.0,0.9779505133628845,0.20948828756809235,0.9142710566520691,0.3006032705307007,0.9045022130012512,0.3039802014827728,0.8980347514152527,0.4285581409931183,0.8951829671859741,0.4420860707759857,0.8779963254928589,0.5429584980010986,0.8772458434104919,0.5643777251243591
person_nn_16.jpg,0.6023492813110352,0.34861448407173157,0.0,0.0,0.5908947587013245,0.33560696244239807,0.0,0.0,0.5536712408065796,0.3548712730407715,0.5554112792015076,0.4409414529800415,0.5378963947296143,0.47403135895729065,0.0,0.0,0.5291343927383423,0.6431170701980591,0.60108482837677,0.6352196335792542,0.5973238945007324,0.6751555800437927,0.5570902824401855,0.688096284866333,0.5367046594619751,0.704795777797699,0.5926915407180786,0.8189702033996582,0.5193328857421875,0.8266420960426331,0.5921522974967957,0.930267870426178,0.4581151306629181,0.9077039361000061
person_nn_17.jpg,0.0,0.0,0.0,0.0,0.9803779125213623,0.08678293228149414,0.0,0.0,0.9637759923934937,0.08466911315917969,0.9510312080383301,0.12843024730682373,0.9358915090560913,0.1397053748369217,0.0,0.0,0.9380919933319092,0.23670564591884613,0.0,0.0,0.9779505133628845,0.20948828756809235,0.9142710566520691,0.3006032705307007,0.9045022130012512,0.3039802014827728,0.8980347514152527,0.4285581409931183,0.8951829671859741,0.4420860707759857,0.8779963254928589,0.5429584980010986,0.8772458434104919,0.5643777251243591
person_nn_18.jpg,0.6355100870132446,0.35142916440963745,0.0,0.0,0.6263909935951233,0.3382260501384735,0.0,0.0,0.5914350152015686,0.3508170247077942,0.5951899290084839,0.4442940652370453,0.5561392307281494,0.4757275879383087,0.0,0.0,0.5641754865646362,0.6315662860870361,0.0,0.0,0.6263889074325562,0.6630951166152954,0.5878632068634033,0.6818096041679382,0.567844808101654,0.7021215558052063,0.5753587484359741,0.8178578615188599,0.5933224558830261,0.8516495823860168,0.5107572674751282,0.8988068699836731,0.5839742422103882,0.9343931078910828
person_nn_19.jpg,0.9819715619087219,0.09002461284399033,0.0,0.0,0.9794413447380066,0.08189495652914047,0.0,0.0,0.9623090624809265,0.0816260501742363,0.9529826045036316,0.13010945916175842,0.9352331757545471,0.1401919275522232,0.0,0.0,0.9390863180160522,0.23868624866008759,0.0,0.0,0.9788024425506592,0.20934943854808807,0.9169152975082397,0.303521066904068,0.905229926109314,0.30631059408187866,0.8998093605041504,0.4298836886882782,0.8957909345626831,0.44269657135009766,0.8779512047767639,0.542394757270813,0.8767772912979126,0.5636467933654785
person_nn_20.jpg,0.6685675382614136,0.35062986612319946,0.0,0.0,0.658832311630249,0.33882126212120056,0.0,0.0,0.6205901503562927,0.35436463356018066,0.6197181344032288,0.4357735812664032,0.5927021503448486,0.4777844250202179,0.0,0.0,0.588392972946167,0.6503124237060547,0.0,0.0,0.6618202924728394,0.6807783842086792,0.6168423295021057,0.7068952322006226,0.5988844633102417,0.7309089303016663,0.6227250695228577,0.843792200088501,0.6129850149154663,0.8769439458847046,0.5823805928230286,0.9164680242538452,0.56340092420578,0.9358209371566772
person_nn_21.jpg,0.0,0.0,0.0,0.0,0.9801911115646362,0.0827745795249939,0.0,0.0,0.9630633592605591,0.0820588618516922,0.9566664099693298,0.13185065984725952,0.9345150589942932,0.13997048139572144,0.0,0.0,0.9378963112831116,0.23703120648860931,0.0,0.0,0.977854311466217,0.21246983110904694,0.9224919676780701,0.3038959205150604,0.9075285792350769,0.305942177772522,0.9049827456474304,0.43032896518707275,0.8972542881965637,0.44199925661087036,0.8804377317428589,0.5420344471931458,0.8777757287025452,0.5635078549385071
person_nn_22.jpg,0.6954481601715088,0.3709883987903595,0.0,0.0,0.6888834238052368,0.35996702313423157,0.0,0.0,0.6525557637214661,0.364825576543808,0.6563141345977783,0.43425828218460083,0.6188228130340576,0.4808034300804138,0.670391857624054,0.5524252653121948,0.6235663294792175,0.6619094610214233,0.7038490176200867,0.6324754357337952,0.6943910717964172,0.6895683407783508,0.6435990929603577,0.7135275602340698,0.6172394156455994,0.7359806299209595,0.6520522236824036,0.8705726861953735,0.620245635509491,0.8974177241325378,0.0,0.0,0.5818077325820923,0.9596800804138184
person_nn_23.jpg,0.0,0.0,0.0,0.0,0.9809426665306091,0.08069577813148499,0.0,0.0,0.9631878137588501,0.08027146011590958,0.9639341831207275,0.13024258613586426,0.9335280060768127,0.13859739899635315,0.0,0.0,0.9380002617835999,0.2364507019519806,0.0,0.0,0.9795799851417542,0.2144511193037033,0.9266775250434875,0.30460280179977417,0.9059795141220093,0.3062596023082733,0.908626139163971,0.42998096346855164,0.8968453407287598,0.44116806983947754,0.8814347982406616,0.539348840713501,0.8781931400299072,0.5600444078445435
person_nn_24.jpg,0.7301837205886841,0.3896152973175049,0.0,0.0,0.7241741418838501,0.38135361671447754,0.0,0.0,0.6903054714202881,0.38592660427093506,0.676473081111908,0.428626149892807,0.6561163067817688,0.49887335300445557,0.7041499018669128,0.5379398465156555,0.6677971482276917,0.676807165145874,0.7366926670074463,0.632262647151947,0.730651319026947,0.6980148553848267,0.6539490222930908,0.6990769505500793,0.6496475338935852,0.7355297803878784,0.6357980966567993,0.8296997547149658,0.6844449043273926,0.8938998579978943,0.5872147083282471,0.9162225127220154,0.6804222464561462,0.971622109413147
person_nn_25.jpg,0.0,0.0,0.0,0.0,0.9825299978256226,0.07999779284000397,0.0,0.0,0.9640094041824341,0.0788336992263794,0.0,0.0,0.9331114292144775,0.13652606308460236,0.0,0.0,0.9378544092178345,0.23503074049949646,0.0,0.0,0.9812179207801819,0.21614214777946472,0.9287269115447998,0.3026334047317505,0.9061790704727173,0.3040623068809509,0.9112182259559631,0.4279245436191559,0.8980738520622253,0.43855032324790955,0.8822498917579651,0.5405091643333435,0.8784244656562805,0.5607419610023499
person_nn_26.jpg,0.7660173177719116,0.40893885493278503,0.0,0.0,0.7598711252212524,0.40120962262153625,0.0,0.0,0.7252184748649597,0.404812216758728,0.7078562378883362,0.4541042447090149,0.691112756729126,0.5137706995010376,0.7357219457626343,0.5632737874984741,0.7101683616638184,0.6746483445167542,0.7644974589347839,0.659191370010376,0.7599813938140869,0.7145807147026062,0.678838312625885,0.7149138450622559,0.6800398230552673,0.7468131184577942,0.646156370639801,0.8425956964492798,0.7168825268745422,0.9070942401885986,0.0,0.0,0.7198793888092041,0.9755590558052063
person_nn_27.jpg,0.0,0.0,0.0,0.0,0.9819193482398987,0.08037041872739792,0.0,0.0,0.9633890986442566,0.07931885123252869,0.0,0.0,0.9330674409866333,0.13724955916404724,0.0,0.0,0.9396711587905884,0.23595979809761047,0.0,0.0,0.9823527932167053,0.21769510209560394,0.9292193651199341,0.3051500916481018,0.9067828059196472,0.3060673475265503,0.9112154245376587,0.42997145652770996,0.8976082801818848,0.4394594430923462,0.8817382454872131,0.543887197971344,0.8781660199165344,0.5625452399253845
person_nn_28.jpg,0.7660173177719116,0.40893885493278503,0.0,0.0,0.7598711252212524,0.40120962262153625,0.0,0.0,0.7252184748649597,0.404812216758728,0.7078562378883362,0.4541042447090149,0.691112756729126,0.5137706995010376,0.7357219457626343,0.5632737874984741,0.7101683616638184,0.6746483445167542,0.7644974589347839,0.659191370010376,0.7599813938140869,0.7145807147026062,0.678838312625885,0.7149138450622559,0.6800398230552673,0.7468131184577942,0.646156370639801,0.8425956964492798,0.7168825268745422,0.9070942401885986,0.0,0.0,0.7198793888092041,0.9755590558052063
person_nn_29.jpg,0.0,0.0,0.0,0.0,0.9819193482398987,0.08037041872739792,0.0,0.0,0.9633890986442566,0.07931885123252869,0.0,0.0,0.9330674409866333,0.13724955916404724,0.0,0.0,0.9396711587905884,0.23595979809761047,0.0,0.0,0.9823527932167053,0.21769510209560394,0.9292193651199341,0.3051500916481018,0.9067828059196472,0.3060673475265503,0.9112154245376587,0.42997145652770996,0.8976082801818848,0.4394594430923462,0.8817382454872131,0.543887197971344,0.8781660199165344,0.5625452399253845
person_nn_30.jpg,0.800123393535614,0.4256422817707062,0.0,0.0,0.7946776151657104,0.41744133830070496,0.0,0.0,0.7624257206916809,0.41670408844947815,0.7364839315414429,0.46308502554893494,0.7226890921592712,0.5266357064247131,0.0,0.0,0.7383483052253723,0.6739214658737183,0.0,0.0,0.7883673906326294,0.7197061777114868,0.7157078981399536,0.7123119235038757,0.7186392545700073,0.7507665157318115,0.6830779910087585,0.8268938660621643,0.7496212720870972,0.9125750660896301,0.6048004627227783,0.8733340501785278,0.7482545971870422,0.9793489575386047
person_nn_31.jpg,0.0,0.0,0.0,0.0,0.980724573135376,0.08487946540117264,0.0,0.0,0.9623232483863831,0.08185102045536041,0.9579188823699951,0.12580542266368866,0.9327121376991272,0.13699769973754883,0.0,0.0,0.9416952133178711,0.23667889833450317,0.0,0.0,0.9834756255149841,0.21519429981708527,0.9169634580612183,0.30006396770477295,0.9000647664070129,0.30284959077835083,0.9034443497657776,0.4277636706829071,0.89482581615448,0.4398493468761444,0.8765747547149658,0.542205274105072,0.8768245577812195,0.5606105327606201
person_nn_32.jpg,0.0,0.0,0.0,0.0,0.9838989973068237,0.081405870616436,0.0,0.0,0.9640780091285706,0.0787048265337944,0.0,0.0,0.9346768856048584,0.1330183446407318,0.0,0.0,0.9477964043617249,0.23600956797599792,0.0,0.0,0.9884968996047974,0.20882809162139893,0.9194802045822144,0.2984163463115692,0.8980083465576172,0.3002602756023407,0.9027438759803772,0.4260953664779663,0.8919238448143005,0.439045250415802,0.8725836873054504,0.5379071831703186,0.8736765384674072,0.5588650107383728
person_nn_33.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.807788610458374,0.42716145515441895,0.7538716793060303,0.46041762828826904,0.7715698480606079,0.5369696617126465,0.0,0.0,0.7782928347587585,0.7177504301071167,0.0,0.0,0.8339576125144958,0.7312273383140564,0.7397634983062744,0.7340408563613892,0.7515393495559692,0.7727604508399963,0.7356242537498474,0.8623206615447998,0.7539041042327881,0.9306790232658386,0.0,0.0,0.7025169730186462,0.940595269203186
person_nn_34.jpg,0.0,0.0,0.0,0.0,0.8510898351669312,0.4376473128795624,0.0,0.0,0.8246913552284241,0.4309031069278717,0.7753022909164429,0.4700193405151367,0.8012824058532715,0.5293121933937073,0.0,0.0,0.8091418743133545,0.6969510912895203,0.0,0.0,0.8600372672080994,0.7335631847381592,0.760466456413269,0.7482953667640686,0.7779091596603394,0.7784773111343384,0.7601263523101807,0.8669826984405518,0.7721161246299744,0.9218443632125854,0.0,0.0,0.7169308662414551,0.950144350528717
person_nn_35.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9638076424598694,0.08035285025835037,0.9575062990188599,0.12433986365795135,0.9366000890731812,0.13460613787174225,0.0,0.0,0.9510034918785095,0.23021657764911652,0.0,0.0,0.9901939630508423,0.20915962755680084,0.931468665599823,0.29509103298187256,0.9166898131370544,0.29828524589538574,0.9168240427970886,0.42410072684288025,0.901768147945404,0.4354487657546997,0.8896931409835815,0.5386927723884583,0.8836512565612793,0.5568971037864685
person_nn_36.jpg,0.0,0.0,0.0,0.0,0.8902698159217834,0.44949644804000854,0.0,0.0,0.864601731300354,0.4376901686191559,0.8190306425094604,0.42512959241867065,0.8258232474327087,0.5584185719490051,0.0,0.0,0.8256832957267761,0.7739866971969604,0.0,0.0,0.879414975643158,0.7531647086143494,0.8107652068138123,0.7658987641334534,0.8165860772132874,0.8332220911979675,0.0,0.0,0.8028207421302795,0.9290138483047485,0.0,0.0,0.0,0.0
person_nn_37.jpg,0.0,0.0,0.0,0.0,0.8902698159217834,0.44949644804000854,0.0,0.0,0.864601731300354,0.4376901686191559,0.8190306425094604,0.42512959241867065,0.8258232474327087,0.5584185719490051,0.0,0.0,0.8256832957267761,0.7739866971969604,0.0,0.0,0.879414975643158,0.7531647086143494,0.8107652068138123,0.7658987641334534,0.8165860772132874,0.8332220911979675,0.0,0.0,0.8028207421302795,0.9290138483047485,0.0,0.0,0.0,0.0
person_nn_38.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.91514652967453,0.4385974109172821,0.8334506750106812,0.47090470790863037,0.8650485873222351,0.5543261766433716,0.0,0.0,0.844943642616272,0.7859857082366943,0.0,0.0,0.9046005010604858,0.7599873542785645,0.0,0.0,0.8458631634712219,0.8814427852630615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_39.jpg,0.963068962097168,0.4628109335899353,0.0,0.0,0.9577537178993225,0.4477366507053375,0.0,0.0,0.9246311783790588,0.44842976331710815,0.8725433945655823,0.4511149525642395,0.8846442103385925,0.588543176651001,0.0,0.0,0.8730164170265198,0.8408176898956299,0.0,0.0,0.917597770690918,0.8020173907279968,0.0,0.0,0.8516389727592468,0.8951175808906555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_40.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9598034024238586,0.45428070425987244,0.8898329138755798,0.480813205242157,0.9203172326087952,0.5928599834442139,0.0,0.0,0.9067891836166382,0.7960290312767029,0.0,0.0,0.9634231328964233,0.7647973299026489,0.0,0.0,0.8885007500648499,0.8489465117454529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_41.jpg,0.9720777869224548,0.09647869318723679,0.9722313284873962,0.08296448737382889,0.9673202037811279,0.08626299351453781,0.0,0.0,0.9489694237709045,0.08441143482923508,0.9464929103851318,0.11980350315570831,0.9395897388458252,0.13800443708896637,0.0,0.0,0.9694817066192627,0.2171560376882553,0.0,0.0,0.9975137114524841,0.20806239545345306,0.921827495098114,0.26908549666404724,0.9147912859916687,0.27594783902168274,0.9199629426002502,0.39002135396003723,0.9043907523155212,0.4072764217853546,0.0,0.0,0.8883426785469055,0.5049071311950684
person_nn_42.jpg,0.973463237285614,0.10129477828741074,0.0,0.0,0.9696832895278931,0.0910581424832344,0.0,0.0,0.9511380195617676,0.08930714428424835,0.9386764168739319,0.12333394587039948,0.9424929022789001,0.14075370132923126,0.0,0.0,0.9733287692070007,0.2203599065542221,0.0,0.0,0.9971745014190674,0.20463311672210693,0.9141778945922852,0.2829286456108093,0.9162043929100037,0.2881314158439636,0.9002297520637512,0.4072399139404297,0.9038704633712769,0.42228472232818604,0.0,0.0,0.0,0.0
person_nn_43.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692113399505615,0.43511083722114563,0.0,0.0,0.943057119846344,0.5585132837295532,0.0,0.0,0.9057915210723877,0.8729373216629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_44.jpg,0.973463237285614,0.10129477828741074,0.0,0.0,0.9696832895278931,0.0910581424832344,0.0,0.0,0.9511380195617676,0.08930714428424835,0.9386764168739319,0.12333394587039948,0.9424929022789001,0.14075370132923126,0.0,0.0,0.9733287692070007,0.2203599065542221,0.0,0.0,0.9971745014190674,0.20463311672210693,0.9141778945922852,0.2829286456108093,0.9162043929100037,0.2881314158439636,0.9002297520637512,0.4072399139404297,0.9038704633712769,0.42228472232818604,0.0,0.0,0.0,0.0
person_nn_45.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9692113399505615,0.43511083722114563,0.0,0.0,0.943057119846344,0.5585132837295532,0.0,0.0,0.9057915210723877,0.8729373216629028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
person_nn_46.jpg,0.0,0.0,0.0,0.0,0.9738435745239258,0.08777367323637009,0.0,0.0,0.9577522873878479,0.08734023571014404,0.9342294335365295,0.12097238004207611,0.9454582929611206,0.14256606996059418,0.0,0.0,0.9734802842140198,0.22651603817939758,0.0,0.0,0.9969848990440369,0.20408020913600922,0.9105653762817383,0.28002920746803284,0.9173282980918884,0.2867884933948517,0.9017983675003052,0.40248939394950867,0.9003915190696716,0.41709163784980774,0.887804388999939,0.5178678631782532,0.8810890913009644,0.5350335240364075
person_nn_47.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9593872427940369,0.08634743094444275,0.9399880170822144,0.12446102499961853,0.9449846148490906,0.1433936357498169,0.0,0.0,0.9745970964431763,0.2282535284757614,0.0,0.0,0.9990546107292175,0.20169900357723236,0.9199826121330261,0.28930410742759705,0.9225127100944519,0.2951841354370117,0.9111708998680115,0.40725579857826233,0.9067804217338562,0.4201222360134125,0.0,0.0,0.8867189884185791,0.5338637232780457
person_nn_48.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9657709002494812,0.07643366605043411,0.0,0.0,0.9448901414871216,0.13772925734519958,0.0,0.0,0.9674660563468933,0.21911659836769104,0.0,0.0,0.9960091710090637,0.21270343661308289,0.9121702909469604,0.2903451919555664,0.9102799296379089,0.29264169931411743,0.9017807841300964,0.4217839241027832,0.9009045362472534,0.43330368399620056,0.8786202669143677,0.5333876013755798,0.8775953054428101,0.5528202056884766
person_nn_49.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662511348724365,0.0727320984005928,0.0,0.0,0.9428767561912537,0.13732990622520447,0.0,0.0,0.9701735973358154,0.22491581737995148,0.0,0.0,1.0,0.22611172497272491,0.9128496050834656,0.294307678937912,0.9092435240745544,0.2986980676651001,0.898531973361969,0.42028483748435974,0.8937252759933472,0.4350627064704895,0.8725312948226929,0.5353020429611206,0.8750718235969543,0.557887852191925
person_nn_50.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9662511348724365,0.0727320984005928,0.0,0.0,0.9428767561912537,0.13732990622520447,0.0,0.0,0.9701735973358154,0.22491581737995148,0.0,0.0,1.0,0.22611172497272491,0.9128496050834656,0.294307678937912,0.9092435240745544,0.2986980676651001,0.898531973361969,0.42028483748435974,0.8937252759933472,0.4350627064704895,0.8725312948226929,0.5353020429611206,0.8750718235969543,0.557887852191925
person_nn_51.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9655331373214722,0.0738159641623497,0.0,0.0,0.9421190023422241,0.13785429298877716,0.0,0.0,0.9705427289009094,0.2229154407978058,0.0,0.0,1.0,0.23055844008922577,0.9145630598068237,0.29714831709861755,0.9079802632331848,0.3016945719718933,0.9025594592094421,0.4194864332675934,0.8942070007324219,0.4355776607990265,0.8746717572212219,0.5296888947486877,0.8746103644371033,0.5555731058120728
